timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,O1_x,O1_y,O1_theta
2025-09-11T16:46:06.503+02:00,-416.61834716796875,-1281.1229248046875,-0.9315500259399414,350.0530090332031,1070.138427734375,2.7935051918029785,62.448909759521484,-1011.7117309570312,-2.696479558944702,-267.97235107421875,789.6354370117188,2.0135691165924072,427.4006652832031,533.1193237304688,-1.8753384351730347,105.94216918945312,-618.7506103515625,0.2879061698913574
2025-09-11T16:46:06.523+02:00,-415.71575927734375,-1282.2757568359375,-0.9288201928138733,348.5902099609375,1070.8001708984375,2.7900168895721436,62.47185134887695,-1011.7067260742188,-2.6966240406036377,-267.961181640625,789.638427734375,2.0133554935455322,427.4836120605469,533.1339721679688,-1.8774356842041016,105.92862701416016,-618.7695922851562,0.2879467308521271
2025-09-11T16:46:06.544+02:00,-415.71575927734375,-1282.2757568359375,-0.9288201928138733,348.5902099609375,1070.8001708984375,2.7900168895721436,62.47185134887695,-1011.7067260742188,-2.6966240406036377,-267.961181640625,789.638427734375,2.0133554935455322,427.4836120605469,533.1339721679688,-1.8774356842041016,105.92862701416016,-618.7695922851562,0.2879467308521271
2025-09-11T16:46:06.563+02:00,-410.4991149902344,-1289.0947265625,-0.9169267416000366,341.90289306640625,1073.5308837890625,2.7736217975616455,62.412742614746094,-1011.718017578125,-2.6980538368225098,-267.9344482421875,789.6561279296875,2.0127649307250977,427.3349914550781,533.140869140625,-1.8736975193023682,105.92535400390625,-618.76708984375,0.2879958748817444
2025-09-11T16:46:06.584+02:00,-409.5287170410156,-1290.31103515625,-0.9131847023963928,340.37298583984375,1074.0960693359375,2.7723166942596436,62.46247863769531,-1011.7070922851562,-2.697014093399048,-267.96954345703125,789.6571044921875,2.013903856277466,427.4467468261719,533.17724609375,-1.8760805130004883,105.90033721923828,-618.7353515625,0.28821760416030884
2025-09-11T16:46:06.604+02:00,-406.32977294921875,-1294.4346923828125,-0.909940242767334,335.98760986328125,1076.017822265625,2.7626373767852783,62.48253631591797,-1011.7022705078125,-2.6970343589782715,-267.93255615234375,789.6566162109375,2.0128297805786133,427.3060607910156,533.0703125,-1.8745322227478027,105.903564453125,-618.7320556640625,0.2881973683834076
2025-09-11T16:46:06.623+02:00,-404.15167236328125,-1296.6590576171875,-0.9046295285224915,333.1510009765625,1077.1634521484375,2.7567615509033203,62.45201110839844,-1011.6893310546875,-2.698073625564575,-267.961181640625,789.6271362304688,2.013489246368408,427.41949462890625,533.1333618164062,-1.875575304031372,105.90575408935547,-618.721923828125,0.2882750630378723
2025-09-11T16:46:06.643+02:00,-403.06982421875,-1298.16064453125,-0.9033845663070679,331.51165771484375,1077.7784423828125,2.7543530464172363,62.46767044067383,-1011.720458984375,-2.698524236679077,-267.9469909667969,789.6526489257812,2.012814998626709,427.3330993652344,533.1107177734375,-1.8734674453735352,105.94963073730469,-618.7747802734375,0.2879042327404022
2025-09-11T16:46:06.663+02:00,-399.7945251464844,-1302.0384521484375,-0.8942409157752991,327.1923522949219,1079.5191650390625,2.745150566101074,62.4576416015625,-1011.708251953125,-2.6976206302642822,-267.94903564453125,789.6515502929688,2.012833833694458,427.3400573730469,533.1233520507812,-1.874760627746582,105.9390869140625,-618.7443237304688,0.2879754304885864
2025-09-11T16:46:06.683+02:00,-398.6168518066406,-1303.615234375,-0.8927506804466248,325.7746276855469,1080.1158447265625,2.742525100708008,62.43047332763672,-1011.6834106445312,-2.6977741718292236,-267.94903564453125,789.6515502929688,2.012833833694458,427.47015380859375,533.1942138671875,-1.8759874105453491,105.91641998291016,-618.7610473632812,0.28801923990249634
2025-09-11T16:46:06.703+02:00,-396.2415466308594,-1306.666259765625,-0.8885078430175781,322.8435974121094,1081.4217529296875,2.7374565601348877,62.41282272338867,-1011.6909790039062,-2.6979215145111084,-267.958251953125,789.6421508789062,2.013556480407715,427.4720458984375,533.1193237304688,-1.8768547773361206,105.90342712402344,-618.7300415039062,0.288252055644989
2025-09-11T16:46:06.723+02:00,-394.2046203613281,-1309.5452880859375,-0.8839491009712219,319.7785949707031,1082.8656005859375,2.732750654220581,62.40300369262695,-1011.651123046875,-2.6980576515197754,-267.958251953125,789.6421508789062,2.013556480407715,427.3070373535156,533.1226196289062,-1.8737989664077759,105.9297103881836,-618.7756958007812,0.28794625401496887
2025-09-11T16:46:06.743+02:00,-391.87628173828125,-1311.9371337890625,-0.8817813396453857,316.8124694824219,1084.554931640625,2.7272701263427734,62.43553924560547,-1011.7203979492188,-2.69724178314209,-267.96453857421875,789.6553955078125,2.0137434005737305,427.37994384765625,533.1687622070312,-1.874557614326477,105.89952087402344,-618.7285766601562,0.2882005274295807
